gml_id,expected_deaths_bin_mean,probability,building_type,num_occupants,volume
DEBY_LOD2_8573618,0.00020052285241749552,0.2527200000000016,2,14.0,4399.373598891768
DEBY_LOD2_8573618,0.0002402205203096697,0.22907999999999915,2,14.0,4399.373598891768
DEBY_LOD2_8573618,0.0002929963276473937,0.29172000000000003,2,14.0,4399.373598891768
DEBY_LOD2_8573620,2.102077638901626e-05,0.0017599999999999955,2,8.0,3726.8402422762083
DEBY_LOD2_8573620,3.0252847570969326e-05,0.0022000000000000123,2,8.0,3726.8402422762083
DEBY_LOD2_8573620,3.9658139423262966e-05,0.0019599999999999674,2,8.0,3726.8402422762083
DEBY_LOD2_8573620,4.739536809593463e-05,0.03335999999999939,2,8.0,3726.8402422762083
DEBY_LOD2_8573620,5.455802019856687e-05,0.0490000000000005,2,8.0,3726.8402422762083
DEBY_LOD2_8573620,6.324776183083766e-05,0.11980000000000017,2,8.0,3726.8402422762083
DEBY_LOD2_8573620,7.692839508309834e-05,0.08079999999999984,2,8.0,3726.8402422762083
DEBY_LOD2_8573620,9.719377075486095e-05,0.19812000000000002,2,8.0,3726.8402422762083
DEBY_LOD2_8573620,0.0001307353302722663,0.23687999999999979,2,8.0,3726.8402422762083
DEBY_LOD2_8573620,0.00017087024815678597,0.2761200000000003,2,8.0,3726.8402422762083
DEBY_LOD2_8573621,2.1658167034540257e-05,0.001759999999999995,2,8.0,3979.714074465271
DEBY_LOD2_8573621,3.1248050236812306e-05,0.002200000000000012,2,8.0,3979.714074465271
DEBY_LOD2_8573621,4.089379796693109e-05,0.0019599999999999674,2,8.0,3979.714074465271
DEBY_LOD2_8573621,4.90052010472992e-05,0.03335999999999939,2,8.0,3979.714074465271
DEBY_LOD2_8573621,5.6455779705292214e-05,0.049000000000000495,2,8.0,3979.714074465271
DEBY_LOD2_8573621,6.565303151741879e-05,0.11980000000000017,2,8.0,3979.714074465271
DEBY_LOD2_8573621,7.990965561582172e-05,0.08079999999999983,2,8.0,3979.714074465271
DEBY_LOD2_8573621,0.0001012972212539052,0.19812000000000002,2,8.0,3979.714074465271
DEBY_LOD2_8573621,0.00013648803528100057,0.23687999999999976,2,8.0,3979.714074465271
DEBY_LOD2_8573621,0.00017842741011180467,0.2761200000000003,2,8.0,3979.714074465271
DEBY_LOD2_8573622,0.000420587898535444,0.001559999999999982,2,53.0,16371.31485725348
DEBY_LOD2_8573622,0.0004713263097802681,0.0014799999999999952,2,53.0,16371.31485725348
DEBY_LOD2_8573622,0.0005523903225350349,0.0020400000000000106,2,53.0,16371.31485725348
DEBY_LOD2_8573622,0.0006192154310635478,0.0019200000000000224,2,53.0,16371.31485725348
DEBY_LOD2_8573622,0.0008102761973823809,0.002879999999999993,2,53.0,16371.31485725348
DEBY_LOD2_8573622,0.0009096937527262948,0.003119999999999988,2,53.0,16371.31485725348
DEBY_LOD2_8573622,0.0016749506559970205,0.19008000000000316,2,53.0,16371.31485725348
DEBY_LOD2_8573622,0.0018720414960805727,0.21372000000000332,2,53.0,16371.31485725348
DEBY_LOD2_8573622,0.0021223812392094548,0.27587999999999696,2,53.0,16371.31485725348
DEBY_LOD2_8573622,0.0023725493913871005,0.3073199999999965,2,53.0,16371.31485725348
DEBY_LOD2_8573623,3.0102718007018367e-06,0.002119999999999986,2,3.0,1091.3606578962872
DEBY_LOD2_8573623,6.0307170675086135e-06,0.17436000000000124,2,3.0,1091.3606578962872
DEBY_LOD2_8573623,9.003812423071401e-06,0.025639999999998817,2,3.0,1091.3606578962872
DEBY_LOD2_8573623,1.3562366058994458e-05,0.001880000000000014,2,3.0,1091.3606578962872
